employee_id,age,gender,department,education,experience_years,monthly_salary,training_hours,projects_done,attendance_pct,overtime_hours,satisfaction_score,manager_rating,performance
EMP0001,50,Female,HR,Master,11,94806,18,8,89.7,37,2.3,1.7,Low
EMP0002,36,Male,Marketing,Master,3,67814,57,18,80.2,21,3.3,4.9,High
EMP0003,29,Female,Marketing,Master,28,95219,22,13,92.4,33,1.3,3.9,Low
EMP0004,42,Female,Marketing,Bachelor,22,74646,53,21,86.5,18,4.3,3.5,High
EMP0005,40,Female,Engineering,Bachelor,5,64884,79,9,83.6,19,3.2,1.2,Medium
EMP0006,44,Female,Finance,Master,9,94322,64,10,75.1,13,3.7,4.5,Medium
EMP0007,32,Female,Marketing,Bachelor,17,46650,11,21,89.1,32,3.8,4.3,Medium
EMP0008,32,Male,Finance,Bachelor,14,119242,23,23,99.2,9,2.2,3.7,High
EMP0009,45,Female,Marketing,Bachelor,7,34190,33,9,94.8,15,2.9,2.4,Medium
EMP0010,57,Male,Marketing,Bachelor,25,63196,52,15,71.8,3,4.8,1.3,High
EMP0011,45,Male,Sales,Diploma,8,64449,7,20,81.3,26,4.1,3.3,Medium
EMP0012,24,Female,HR,Bachelor,4,64661,17,2,97.8,27,4.9,3.9,Low
EMP0013,43,Male,Engineering,Bachelor,9,54709,56,13,85.1,15,4.0,1.4,Medium
EMP0014,23,Female,Sales,Bachelor,19,105428,4,2,89.9,32,1.7,3.5,Low
EMP0015,45,Male,Finance,Master,5,100179,25,19,97.4,18,1.3,2.1,Low
EMP0016,51,Female,Marketing,Master,15,34943,29,2,96.2,20,3.3,4.1,Low
EMP0017,23,Male,Engineering,Bachelor,23,68240,53,3,85.1,21,2.4,3.2,Low
EMP0018,42,Female,Engineering,PhD,26,70760,12,6,83.1,8,2.1,1.5,Low
EMP0019,54,Female,Finance,Master,2,46042,28,3,80.2,8,4.2,3.1,Low
EMP0020,33,Male,Engineering,Diploma,9,68894,2,10,91.6,8,2.5,2.6,Low
EMP0021,43,Male,Engineering,PhD,10,31869,57,24,78.6,26,2.3,1.7,High
EMP0022,46,Female,Engineering,Bachelor,10,86078,75,6,77.5,16,4.4,4.4,Medium
EMP0023,48,Male,Engineering,Bachelor,16,81759,1,23,80.7,7,4.4,1.0,High
EMP0024,49,Male,Engineering,Bachelor,3,69306,74,16,75.3,15,2.4,2.2,Medium
EMP0025,37,Male,Sales,Bachelor,3,80371,27,17,90.9,17,4.3,1.1,Low
EMP0026,36,Male,Sales,Diploma,16,45918,76,19,88.5,32,4.4,1.4,High
EMP0027,24,Female,Marketing,Bachelor,8,53379,75,3,84.5,0,2.7,2.2,Medium
EMP0028,28,Female,HR,Bachelor,18,115810,1,18,81.7,11,1.3,1.2,Low
EMP0029,42,Male,Finance,PhD,4,108232,6,7,97.3,5,1.0,3.4,Low
EMP0030,30,Male,Engineering,Master,21,27962,25,9,70.9,4,3.1,1.3,Low
EMP0031,39,Female,Engineering,Bachelor,23,38851,75,20,93.1,15,2.4,3.8,High
EMP0032,25,Male,Finance,Bachelor,5,70747,15,12,97.1,17,5.0,1.2,Low
EMP0033,46,Male,Engineering,Bachelor,2,77349,22,5,83.4,17,4.1,1.2,Low
EMP0034,35,Female,HR,PhD,21,95832,39,3,86.5,0,4.0,2.2,Low
EMP0035,30,Female,HR,Bachelor,0,81356,59,11,98.3,18,4.8,4.6,Medium
EMP0036,47,Female,Finance,Bachelor,19,39745,72,4,76.4,7,4.6,3.6,Medium
EMP0037,23,Female,Engineering,Master,21,30730,31,5,85.6,2,2.3,4.1,Medium
EMP0038,41,Male,Sales,Bachelor,15,38921,14,1,84.2,24,1.7,1.6,Low
EMP0039,49,Female,Finance,Master,22,96138,12,18,77.8,4,4.0,4.3,Medium
EMP0040,28,Male,Engineering,Master,10,108111,4,12,94.6,39,2.5,1.0,Low
EMP0041,29,Male,Finance,Bachelor,12,44023,74,13,97.0,18,2.9,1.9,Medium
EMP0042,56,Male,Finance,Diploma,26,70349,73,9,93.5,17,3.5,3.5,High
EMP0043,35,Male,Operations,Master,9,106533,51,2,75.9,30,4.6,2.5,Low
EMP0044,38,Female,Engineering,Bachelor,2,108286,76,5,72.6,32,2.7,4.9,Low
EMP0045,57,Male,Marketing,Master,8,66979,40,13,88.2,17,4.1,1.1,Medium
EMP0046,25,Male,HR,PhD,27,47837,52,16,71.7,38,2.1,5.0,High
EMP0047,23,Male,Sales,Master,11,39997,49,16,90.2,15,3.8,3.5,Medium
EMP0048,27,Male,Engineering,Bachelor,22,113603,14,24,85.9,15,1.0,3.2,Medium
EMP0049,25,Female,Finance,Diploma,13,70039,6,3,89.9,37,4.5,1.2,Low
EMP0050,50,Male,Engineering,Bachelor,0,45923,39,22,87.7,6,1.1,2.1,Medium
EMP0051,39,Female,Sales,Bachelor,17,33876,27,4,82.7,13,3.9,4.7,Low
EMP0052,47,Male,Engineering,Bachelor,16,85973,31,11,76.0,24,1.2,2.4,Low
EMP0053,55,Male,Marketing,Bachelor,26,27887,14,23,79.2,31,2.1,3.6,High
EMP0054,31,Female,Marketing,PhD,8,88723,69,14,85.7,37,3.0,5.0,High
EMP0055,57,Male,Finance,Bachelor,8,67422,64,3,89.6,21,2.7,2.1,Low
EMP0056,35,Female,Sales,Bachelor,22,76413,3,16,93.4,15,1.8,3.3,Medium
EMP0057,52,Male,Engineering,Diploma,9,27841,10,22,93.0,28,2.3,3.8,Medium
EMP0058,36,Male,Finance,Bachelor,18,53756,25,15,99.2,15,3.9,1.7,Medium
EMP0059,29,Female,HR,Bachelor,28,96576,60,10,78.6,11,3.7,1.6,Medium
EMP0060,35,Male,Engineering,Bachelor,14,35304,36,9,72.1,16,1.3,2.8,Low
EMP0061,44,Male,Finance,Bachelor,4,55341,22,11,80.4,36,4.0,2.5,Medium
EMP0062,42,Female,Operations,Bachelor,14,29758,39,16,92.3,26,1.2,3.9,Medium
EMP0063,37,Male,Finance,Master,19,42010,76,10,83.1,24,3.2,1.3,Low
EMP0064,39,Female,Finance,Bachelor,22,85758,22,17,94.5,12,2.0,4.9,High
EMP0065,45,Male,Operations,Bachelor,29,56658,15,19,86.5,7,3.4,1.1,Medium
EMP0066,47,Female,Engineering,PhD,24,74002,60,2,97.9,4,2.0,3.4,Medium
EMP0067,46,Female,HR,Master,27,26375,67,24,98.4,11,4.9,3.3,High
EMP0068,50,Female,Operations,Bachelor,1,47092,79,23,72.1,2,2.2,1.5,Medium
EMP0069,36,Female,Engineering,Master,12,25490,30,2,83.7,34,2.0,1.6,Low
EMP0070,22,Male,Finance,Bachelor,23,28729,52,6,88.3,32,2.1,4.2,Low
EMP0071,46,Female,HR,Master,15,30974,24,19,77.7,21,4.6,4.6,High
EMP0072,28,Male,HR,Master,14,110216,43,8,82.2,8,3.5,2.1,Low
EMP0073,30,Male,Finance,Bachelor,24,108860,11,3,90.3,17,3.9,2.8,Low
EMP0074,45,Male,Operations,Diploma,9,46398,8,14,76.8,28,4.7,2.4,Low
EMP0075,22,Male,Marketing,Bachelor,13,59650,11,16,88.1,38,4.6,1.3,Medium
EMP0076,29,Male,Engineering,PhD,9,46292,68,1,90.9,26,4.0,3.7,Medium
EMP0077,45,Female,Marketing,Bachelor,24,28159,53,21,72.7,35,1.8,4.3,High
EMP0078,32,Female,Engineering,PhD,13,87766,53,3,84.9,16,4.4,2.2,Medium
EMP0079,38,Female,Sales,Master,25,119887,27,22,77.9,33,1.8,5.0,High
EMP0080,29,Male,Sales,PhD,29,42065,55,18,91.7,2,4.0,1.3,High
EMP0081,56,Female,HR,Bachelor,22,46638,68,9,75.7,4,3.7,3.6,High
EMP0082,56,Male,Sales,Master,8,26073,76,6,96.8,13,4.0,2.8,High
EMP0083,54,Male,Operations,Master,24,71511,57,23,82.9,2,3.1,2.8,High
EMP0084,26,Male,Finance,Master,13,109307,77,21,75.9,22,3.6,2.8,High
EMP0085,49,Male,Finance,Master,2,54320,74,1,83.1,38,4.8,2.0,Medium
EMP0086,28,Female,Engineering,Master,19,94876,41,21,82.3,29,1.4,3.9,High
EMP0087,30,Female,Operations,Bachelor,15,59924,37,10,82.9,22,2.2,3.9,Medium
EMP0088,29,Male,Operations,Bachelor,1,106720,67,6,87.6,26,3.4,2.1,Low
EMP0089,33,Male,Marketing,Master,9,65734,52,23,85.6,9,4.9,4.3,High
EMP0090,55,Male,Engineering,Bachelor,2,93116,32,12,74.5,24,1.4,2.3,Low
EMP0091,54,Male,Engineering,Diploma,10,65025,70,4,72.0,12,1.1,3.9,Low
EMP0092,44,Female,Engineering,Master,10,119503,55,13,91.9,15,1.2,1.5,Low
EMP0093,45,Male,Engineering,Diploma,20,27159,71,17,86.8,33,1.2,1.7,Medium
EMP0094,56,Male,Sales,Bachelor,20,73940,50,8,80.8,36,4.6,2.3,Medium
EMP0095,43,Male,Operations,Diploma,21,104436,73,20,94.3,21,3.9,3.4,High
EMP0096,48,Female,Sales,PhD,12,101976,42,3,81.6,16,3.7,3.6,Medium
EMP0097,56,Female,Engineering,Master,6,39678,14,12,93.9,22,3.1,2.6,Low
EMP0098,22,Female,Sales,Master,22,86075,37,7,79.2,35,4.1,1.3,Low
EMP0099,56,Female,Engineering,Bachelor,16,72204,14,12,72.2,8,1.6,2.5,Medium
EMP0100,35,Male,Engineering,PhD,29,37021,4,2,98.0,1,2.6,3.8,Medium
EMP0101,24,Male,Engineering,Master,1,31772,53,24,81.8,31,3.0,3.7,High
EMP0102,22,Female,Engineering,Bachelor,11,92163,50,14,93.8,21,1.4,1.6,Low
EMP0103,26,Female,Marketing,Bachelor,24,98755,9,22,78.4,12,2.7,1.0,Medium
EMP0104,47,Female,Operations,Diploma,9,48464,11,23,89.4,7,2.3,4.0,High
EMP0105,35,Female,Sales,Diploma,17,76137,3,5,96.2,0,1.1,1.4,Low
EMP0106,48,Female,Sales,Diploma,21,55232,17,9,71.2,16,1.5,1.3,Low
EMP0107,30,Female,Marketing,Master,26,86497,79,21,94.9,11,4.1,1.0,High
EMP0108,36,Female,Engineering,Bachelor,10,99024,35,11,87.1,3,1.1,2.7,Low
EMP0109,36,Female,Engineering,Bachelor,15,76448,24,5,88.2,12,4.7,3.0,Medium
EMP0110,47,Female,Marketing,Bachelor,16,109517,75,3,85.7,30,1.3,3.6,Medium
EMP0111,34,Female,Engineering,Bachelor,18,25901,35,17,96.2,6,4.2,2.2,High
EMP0112,53,Male,Finance,Bachelor,17,112980,66,2,71.3,22,4.6,3.8,High
EMP0113,53,Female,HR,Bachelor,2,108597,8,24,77.8,23,4.8,1.7,Medium
EMP0114,25,Male,Sales,Bachelor,20,27881,60,1,96.3,4,4.5,4.3,High
EMP0115,51,Female,Sales,Diploma,26,54863,52,7,92.6,4,2.2,3.3,Medium
EMP0116,44,Female,Marketing,Bachelor,25,30622,17,14,70.5,16,2.3,3.3,Medium
EMP0117,36,Male,Engineering,Diploma,15,26378,42,5,85.5,29,2.7,1.8,Medium
EMP0118,50,Male,Engineering,Master,5,108168,34,19,85.9,8,1.6,1.3,Medium
EMP0119,57,Male,Finance,Bachelor,24,118847,62,11,82.0,5,1.1,2.9,Low
EMP0120,34,Male,HR,Bachelor,11,96186,77,23,78.9,24,4.5,3.5,High
EMP0121,53,Female,Engineering,Bachelor,10,70201,3,2,90.5,18,3.2,1.4,Low
EMP0122,28,Male,Operations,Bachelor,14,84251,40,8,76.2,15,3.4,4.8,Medium
EMP0123,43,Male,Sales,Master,14,97572,44,9,94.0,20,4.7,4.9,High
EMP0124,49,Male,Marketing,Bachelor,15,64255,49,3,94.1,1,3.7,3.2,Medium
EMP0125,23,Female,Marketing,Bachelor,9,88212,78,2,82.5,9,3.8,4.8,High
EMP0126,27,Female,Finance,Bachelor,11,75210,27,7,78.5,15,4.1,1.7,Low
EMP0127,49,Male,HR,Diploma,27,47499,41,5,78.5,36,1.5,1.1,Low
EMP0128,49,Male,Operations,PhD,12,76628,79,21,84.5,14,2.4,1.2,High
EMP0129,41,Male,Engineering,Master,3,86360,75,5,91.6,12,4.9,3.4,Medium
EMP0130,51,Female,Finance,Bachelor,6,29603,68,20,80.8,12,4.7,1.2,Medium
EMP0131,32,Female,Engineering,PhD,21,118309,0,13,88.3,31,4.5,4.8,Medium
EMP0132,49,Male,Sales,PhD,1,110473,38,21,81.5,7,2.8,1.6,Medium
EMP0133,46,Male,Sales,Master,25,37632,16,20,79.1,17,4.4,2.2,High
EMP0134,54,Male,Operations,Diploma,26,55607,34,6,70.7,35,1.2,4.3,Medium
EMP0135,22,Female,Operations,Bachelor,26,116873,45,20,70.1,25,1.6,1.9,Medium
EMP0136,48,Male,Engineering,Diploma,26,90756,41,18,76.8,9,2.7,2.0,Medium
EMP0137,34,Male,Engineering,Diploma,14,71994,38,2,82.2,30,2.9,3.6,Medium
EMP0138,24,Male,Finance,Bachelor,7,88382,48,6,95.5,32,2.1,2.1,Low
EMP0139,27,Male,Sales,Master,6,95354,61,9,94.0,28,2.4,1.9,Medium
EMP0140,29,Female,Engineering,Diploma,14,81344,37,3,78.0,4,1.7,2.0,Medium
EMP0141,48,Male,Finance,Bachelor,22,78775,22,1,77.3,12,3.0,3.0,Low
EMP0142,30,Female,HR,Master,13,32349,21,1,76.8,0,4.2,4.9,Low
EMP0143,54,Female,Operations,Diploma,7,96154,3,19,80.2,22,3.6,4.3,Low
EMP0144,45,Male,Engineering,Master,27,52464,48,5,84.9,39,1.4,2.1,High
EMP0145,36,Male,Sales,Bachelor,11,67624,58,13,83.2,2,3.0,2.5,Medium
EMP0146,53,Female,HR,Master,12,62344,72,19,76.5,2,3.8,2.9,High
EMP0147,53,Male,Marketing,Bachelor,29,108791,67,12,73.9,6,3.1,4.9,High
EMP0148,45,Male,HR,Master,10,49299,70,16,70.4,35,2.6,1.7,Medium
EMP0149,33,Female,Finance,Bachelor,16,72975,1,19,74.6,34,3.5,2.4,Low
EMP0150,23,Male,Engineering,Master,28,26462,48,3,91.2,14,4.9,3.9,High
EMP0151,24,Male,Marketing,Master,16,106441,30,12,77.3,39,1.4,4.9,Medium
EMP0152,38,Male,Sales,Master,23,115456,39,5,84.1,2,2.6,1.6,Low
EMP0153,23,Female,Engineering,Master,3,106788,47,2,87.7,28,2.6,1.9,Low
EMP0154,23,Male,Finance,Master,20,65581,50,22,96.6,29,3.3,1.9,High
EMP0155,49,Male,Engineering,Master,7,96289,42,7,96.7,38,1.6,1.1,Low
EMP0156,44,Male,Engineering,Bachelor,4,39175,54,13,92.4,17,1.7,3.4,Medium
EMP0157,53,Male,Marketing,Master,25,31191,48,15,71.1,10,2.1,3.7,Medium
EMP0158,54,Male,Sales,Bachelor,15,108434,79,22,87.3,37,4.8,3.4,High
EMP0159,22,Male,Finance,Diploma,3,109518,56,3,93.6,39,3.9,1.3,Low
EMP0160,40,Female,Sales,Bachelor,27,105158,76,21,70.5,0,3.6,1.3,Medium
EMP0161,23,Male,Marketing,Bachelor,21,91537,14,20,86.5,28,4.3,1.8,Medium
EMP0162,47,Male,Engineering,Master,28,72645,26,5,95.7,9,1.5,2.2,Low
EMP0163,53,Male,Sales,Master,14,48283,67,24,84.2,27,4.4,4.1,High
EMP0164,27,Male,Operations,Bachelor,11,111971,79,8,70.1,30,3.4,1.6,Low
EMP0165,53,Male,Marketing,Master,4,117759,63,22,70.3,18,2.3,1.2,High
EMP0166,25,Female,HR,Master,29,84123,29,1,82.5,2,4.3,2.6,Medium
EMP0167,32,Male,Sales,Master,22,55024,35,8,74.7,35,4.2,2.7,Low
EMP0168,38,Male,Marketing,Bachelor,15,74630,66,24,89.9,14,4.4,2.8,High
EMP0169,45,Male,HR,Master,13,55734,48,18,91.3,32,1.5,4.3,High
EMP0170,26,Female,Marketing,Master,9,25515,75,20,75.3,25,4.9,1.4,High
EMP0171,55,Female,Marketing,Master,6,91727,54,16,96.7,15,4.8,3.8,High
EMP0172,27,Female,Engineering,Master,12,71216,55,18,83.3,35,2.4,2.4,Medium
EMP0173,43,Male,Engineering,Master,19,96833,67,20,74.3,32,1.3,2.2,Medium
EMP0174,32,Female,Finance,Bachelor,27,83755,43,12,92.9,19,1.7,4.7,Medium
EMP0175,37,Male,Engineering,Bachelor,28,52856,30,13,93.7,12,5.0,2.0,High
EMP0176,54,Male,Engineering,Bachelor,4,98870,57,13,89.2,32,3.3,3.6,High
EMP0177,30,Male,Operations,Bachelor,28,49162,52,10,95.6,4,2.4,2.1,High
EMP0178,27,Male,HR,Bachelor,2,31008,78,7,92.1,36,2.2,3.0,High
EMP0179,37,Female,Marketing,Master,14,32987,22,14,96.5,13,2.0,4.1,Medium
EMP0180,50,Female,HR,Bachelor,3,87532,27,24,83.0,26,3.7,4.5,High
EMP0181,24,Male,HR,Diploma,14,28332,15,16,92.4,22,2.7,4.4,High
EMP0182,41,Female,Engineering,Bachelor,13,91323,36,15,100.0,13,4.9,3.3,Medium
EMP0183,57,Female,Sales,PhD,19,63990,20,12,91.7,39,3.7,2.0,Medium
EMP0184,40,Female,Sales,Master,18,34873,78,9,73.4,3,4.2,3.6,High
EMP0185,47,Female,Sales,Bachelor,12,107542,16,8,85.5,38,2.2,3.8,Low
EMP0186,24,Female,Marketing,Bachelor,9,110761,36,18,87.6,18,1.3,1.0,Low
EMP0187,40,Female,Sales,Master,20,61444,76,23,75.2,3,3.0,2.8,High
EMP0188,41,Female,Sales,Bachelor,4,60340,18,18,98.9,29,2.3,4.4,High
EMP0189,53,Male,Sales,Diploma,26,30033,29,13,75.3,18,1.8,3.0,Medium
EMP0190,28,Male,Engineering,Master,22,98324,44,18,75.3,30,4.8,2.2,Medium
EMP0191,54,Female,Sales,Diploma,19,40689,17,15,97.5,30,2.8,4.5,Medium
EMP0192,39,Male,Engineering,Bachelor,28,112134,77,4,84.0,8,1.7,1.6,Medium
EMP0193,22,Female,Engineering,Master,19,25066,61,17,71.9,12,1.8,1.8,Medium
EMP0194,32,Male,Engineering,Master,24,70246,35,5,87.9,13,2.1,3.7,Medium
EMP0195,49,Male,Sales,Master,5,32533,51,22,88.1,9,5.0,2.4,High
EMP0196,46,Male,Marketing,Bachelor,3,105639,18,16,71.9,30,2.1,3.9,Medium
EMP0197,44,Male,Engineering,Master,1,95152,43,9,99.2,36,2.3,1.6,Low
EMP0198,52,Female,Sales,Master,21,84658,6,10,86.3,22,3.6,2.0,Medium
EMP0199,51,Female,Finance,Master,15,63498,43,24,86.8,26,2.2,1.6,Medium
EMP0200,56,Female,Engineering,Bachelor,17,36772,67,18,85.6,5,1.9,4.8,High
EMP0201,28,Female,Operations,Diploma,4,114385,33,17,88.3,25,1.6,2.6,Low
EMP0202,37,Male,HR,Bachelor,21,74036,65,18,77.9,1,2.3,2.3,Medium
EMP0203,47,Male,Sales,PhD,3,83531,68,7,78.6,12,1.4,1.1,Low
EMP0204,23,Female,HR,Diploma,29,37940,54,4,85.3,18,1.1,1.6,Low
EMP0205,22,Male,Engineering,PhD,12,41932,9,5,94.2,0,4.2,2.7,High
EMP0206,33,Male,Finance,Master,18,81827,41,23,71.5,39,1.6,1.3,Medium
EMP0207,26,Male,Sales,Bachelor,22,86431,40,16,88.1,31,4.1,3.0,Medium
EMP0208,53,Male,Operations,Diploma,1,49648,76,3,94.2,21,4.2,2.8,High
EMP0209,30,Female,Engineering,Bachelor,12,57966,68,18,74.7,28,3.2,4.1,High
EMP0210,56,Female,HR,Master,10,52777,9,23,70.5,1,2.2,3.6,Low
EMP0211,40,Male,HR,Master,29,57567,9,21,79.4,39,1.6,2.8,Medium
EMP0212,37,Female,Engineering,Master,21,42174,59,14,87.6,37,3.9,1.9,High
EMP0213,24,Female,Sales,Bachelor,28,67598,50,15,74.1,10,3.4,3.9,High
EMP0214,41,Male,Finance,Master,3,84199,20,17,82.8,16,3.6,3.8,Medium
EMP0215,45,Female,Marketing,PhD,21,38798,7,1,86.6,7,1.0,1.6,Low
EMP0216,54,Female,Sales,Bachelor,19,90364,64,21,88.0,21,4.7,4.7,High
EMP0217,45,Male,Marketing,Diploma,19,42558,77,17,78.2,3,1.3,1.3,Medium
EMP0218,32,Male,Operations,Bachelor,14,86084,29,23,82.0,10,2.5,1.2,Low
EMP0219,29,Male,Marketing,Bachelor,3,69237,48,11,93.4,7,2.6,1.7,Medium
EMP0220,57,Male,Engineering,Bachelor,8,90497,8,17,98.2,8,1.0,4.6,Low
EMP0221,41,Male,Finance,Bachelor,6,25178,16,14,95.9,25,3.0,3.1,Medium
EMP0222,56,Female,Sales,Diploma,18,111006,68,20,86.9,1,4.0,4.2,High
EMP0223,46,Male,Operations,Bachelor,18,42118,57,19,82.3,15,4.3,1.9,Medium
EMP0224,56,Male,HR,Bachelor,5,47616,56,21,80.0,30,4.5,3.0,Medium
EMP0225,46,Female,Engineering,Bachelor,5,25798,61,7,73.7,5,3.0,2.4,Low
EMP0226,50,Female,Finance,Master,19,32601,51,24,73.2,20,3.5,4.3,High
EMP0227,39,Male,Sales,Master,14,50363,60,13,90.7,25,1.3,1.1,Low
EMP0228,39,Male,Operations,Bachelor,14,27795,39,18,77.8,18,3.0,2.0,Low
EMP0229,23,Male,Operations,Bachelor,24,70264,37,23,77.6,27,1.6,1.6,Medium
EMP0230,56,Female,Finance,Diploma,19,97833,42,14,99.9,7,2.5,4.4,High
EMP0231,37,Male,Engineering,Bachelor,8,28084,62,1,75.6,13,2.3,2.9,Low
EMP0232,57,Male,Finance,Master,3,101646,18,7,74.4,23,2.7,2.6,Low
EMP0233,54,Female,Engineering,Bachelor,17,25731,49,8,73.0,36,3.3,2.8,Low
EMP0234,25,Male,Engineering,PhD,17,26129,32,18,87.4,25,4.6,4.9,High
EMP0235,54,Female,Marketing,Bachelor,4,53022,12,9,88.8,30,2.6,4.4,Medium
EMP0236,35,Female,Engineering,Master,19,26605,77,1,81.0,31,4.9,3.8,High
EMP0237,42,Male,Sales,Bachelor,22,102506,61,22,86.1,1,4.0,2.2,High
EMP0238,41,Female,Operations,Diploma,29,69130,42,17,93.7,24,3.0,1.7,High
EMP0239,29,Male,Sales,Bachelor,10,54265,48,19,94.5,1,3.6,4.7,High
EMP0240,28,Female,Sales,PhD,4,57330,35,6,98.7,0,1.4,2.7,Low
EMP0241,24,Male,Operations,Bachelor,21,93469,9,3,94.7,35,4.4,2.1,Medium
EMP0242,38,Female,Engineering,Bachelor,25,40187,5,24,86.9,11,3.3,2.9,Medium
EMP0243,54,Male,Marketing,PhD,3,50791,56,5,75.4,8,4.9,4.7,Medium
EMP0244,33,Female,Operations,Bachelor,28,115436,0,2,73.0,35,3.5,2.5,Low
EMP0245,43,Female,Operations,Diploma,11,95610,70,20,71.6,27,4.3,3.3,High
EMP0246,43,Male,Finance,Diploma,1,116962,57,4,90.0,37,4.2,4.2,Low
