employee_id,age,gender,department,education,experience_years,monthly_salary,training_hours,projects_done,attendance_pct,overtime_hours,satisfaction_score,manager_rating,performance
EMP0498,24,Female,HR,Master,14,66910,79,11,83.5,29,4.7,4.1,High
EMP0499,34,Female,Sales,PhD,21,98531,24,8,80.1,28,1.7,3.9,Low
EMP0500,49,Male,Engineering,Master,23,50186,11,3,81.6,25,4.3,3.3,Low
EMP0501,41,Male,Sales,Diploma,10,119781,70,23,77.3,18,4.7,4.3,High
EMP0502,49,Male,Marketing,PhD,28,47813,38,7,97.7,25,4.8,3.3,High
EMP0503,29,Female,HR,Diploma,21,103812,16,23,85.7,36,4.7,4.9,High
EMP0504,22,Male,Engineering,Diploma,25,110525,44,7,70.4,26,3.2,1.9,Low
EMP0505,24,Male,Marketing,PhD,15,103282,10,14,70.6,29,2.4,3.9,Low
EMP0506,34,Female,HR,Master,2,43557,69,2,99.2,29,1.0,2.5,Low
EMP0507,49,Female,Marketing,Bachelor,19,53060,22,10,76.6,2,1.2,2.1,Low
EMP0508,46,Male,HR,Master,13,83866,69,19,94.2,6,2.7,1.7,High
EMP0509,54,Female,HR,Master,2,97104,37,9,71.7,8,2.6,3.2,Low
EMP0510,27,Male,Engineering,Bachelor,0,109577,1,16,97.6,12,1.7,1.9,Low
EMP0511,53,Male,Engineering,Bachelor,25,31080,78,19,96.2,14,2.6,1.8,High
EMP0512,42,Male,Operations,Diploma,20,38854,71,18,87.1,4,1.7,5.0,High
EMP0513,37,Female,Engineering,Diploma,14,92695,36,9,70.3,28,4.4,4.2,Medium
EMP0514,42,Male,Operations,PhD,0,52025,48,16,77.7,34,2.2,4.0,Medium
EMP0515,32,Male,HR,Bachelor,16,77982,51,13,82.2,26,3.4,4.2,High
EMP0516,57,Male,Engineering,Bachelor,1,66081,32,10,83.8,26,3.0,4.9,Low
EMP0517,56,Female,Engineering,Bachelor,28,29368,21,20,78.9,7,1.2,3.3,Medium
EMP0518,40,Male,Engineering,Bachelor,19,52094,4,14,71.0,31,4.8,1.9,High
EMP0519,41,Male,Operations,Bachelor,5,71040,17,12,87.7,19,3.1,4.4,Low
EMP0520,39,Male,Sales,Bachelor,7,91766,37,19,85.7,9,2.3,4.0,High
EMP0521,35,Male,Sales,Diploma,28,108053,36,7,78.5,12,1.6,2.7,Low
EMP0522,36,Female,Sales,Master,15,48991,63,23,71.1,28,2.4,2.9,High
EMP0523,52,Female,Engineering,Bachelor,18,26301,9,15,99.8,34,1.1,2.6,Medium
EMP0524,22,Male,HR,Bachelor,0,53610,78,16,84.5,7,2.5,4.7,High
EMP0525,24,Male,Engineering,Master,2,106463,41,8,92.7,28,3.1,2.4,Medium
EMP0526,37,Female,Marketing,Bachelor,27,59678,47,10,83.6,30,4.5,4.9,High
EMP0527,44,Male,Sales,Diploma,2,49466,43,4,71.3,29,3.7,4.6,Medium
EMP0528,32,Male,Sales,Bachelor,4,105440,15,19,79.3,21,1.4,3.5,Medium
EMP0529,33,Female,Sales,Bachelor,26,65875,53,19,79.6,20,1.6,3.3,Medium
EMP0530,31,Female,Sales,Bachelor,11,51081,34,21,95.2,11,2.7,2.5,High
EMP0531,53,Male,Operations,Bachelor,11,49354,27,15,89.6,10,1.8,1.1,Low
EMP0532,37,Male,HR,Master,19,118297,1,14,78.3,1,1.1,1.5,Low
EMP0533,29,Male,Engineering,Master,12,43300,12,1,99.0,1,4.2,4.0,Low
EMP0534,33,Male,Finance,Master,19,89384,40,16,79.6,33,1.1,2.9,Medium
EMP0535,45,Male,Engineering,Bachelor,8,85892,79,10,99.9,2,4.3,1.6,Medium
EMP0536,49,Male,Engineering,Master,6,60525,58,19,99.9,15,1.6,2.1,Medium
EMP0537,29,Male,Operations,Master,3,51532,68,22,75.7,3,4.9,4.8,High
EMP0538,49,Female,Marketing,Diploma,18,31464,52,3,79.4,22,3.4,2.5,Medium
EMP0539,57,Female,Operations,Bachelor,21,41562,44,5,84.6,19,3.9,4.6,Medium
EMP0540,47,Male,Sales,Bachelor,18,80514,19,9,89.9,24,1.4,2.2,Low
EMP0541,29,Male,HR,Master,5,99219,23,18,85.8,29,4.4,3.2,Medium
EMP0542,49,Female,Engineering,Master,26,57634,60,11,99.1,17,4.4,1.1,Medium
EMP0543,49,Male,Engineering,Master,12,25060,57,16,91.7,10,3.6,3.1,High
EMP0544,57,Male,Marketing,Bachelor,10,34269,26,2,76.4,28,3.0,3.5,Low
EMP0545,48,Female,Sales,Master,12,88143,25,12,73.2,16,3.9,1.9,Low
EMP0546,38,Male,Marketing,Diploma,12,48065,6,22,90.7,25,1.0,3.3,Medium
EMP0547,30,Female,Finance,Master,27,27895,41,6,74.8,22,3.4,3.6,High
EMP0548,54,Female,Engineering,Diploma,24,105859,46,11,93.6,19,4.4,3.7,High
EMP0549,41,Male,HR,Master,21,37352,52,8,79.3,1,2.4,4.1,Medium
EMP0550,34,Male,Finance,Diploma,27,74737,58,12,79.8,23,1.4,2.2,Low
EMP0551,49,Male,Engineering,PhD,19,57016,37,2,70.3,30,2.7,3.3,Low
EMP0552,50,Female,Marketing,Bachelor,14,86304,68,9,91.0,26,3.9,4.9,High
EMP0553,34,Female,HR,Diploma,20,36962,52,15,73.4,1,1.4,4.6,Medium
EMP0554,56,Female,Engineering,Bachelor,12,58302,14,2,93.2,13,1.8,4.8,Low
EMP0555,27,Male,HR,Diploma,21,110382,25,1,84.8,3,1.6,2.5,Low
EMP0556,39,Female,Operations,Master,10,29011,47,10,93.5,12,4.2,4.1,High
EMP0557,26,Female,Engineering,Bachelor,18,44782,18,2,87.5,35,1.3,3.5,Low
EMP0558,46,Female,Marketing,Master,7,92691,8,12,72.5,34,3.7,1.3,Low
EMP0559,23,Female,Engineering,Diploma,19,64725,63,23,93.0,7,2.5,4.3,High
EMP0560,31,Female,Marketing,Bachelor,7,34196,53,8,72.1,1,4.0,3.7,Medium
EMP0561,51,Female,Finance,Master,9,68459,50,5,84.4,5,4.9,1.8,Low
EMP0562,26,Male,Sales,Master,25,112245,38,22,75.2,30,1.5,1.3,Medium
EMP0563,54,Male,Sales,PhD,15,103863,3,1,92.6,9,2.3,4.3,Low
EMP0564,22,Male,Marketing,Bachelor,18,57769,2,15,97.3,20,4.2,1.3,Medium
EMP0565,39,Female,Sales,Bachelor,25,49700,63,6,86.6,9,2.1,1.4,Low
EMP0566,53,Male,Finance,Bachelor,22,105356,28,12,85.8,22,1.9,2.7,Medium
EMP0567,32,Female,Engineering,Master,10,101427,10,8,92.9,2,4.3,1.5,Low
EMP0568,42,Female,Marketing,Master,12,30269,57,13,70.2,31,4.9,4.7,High
EMP0569,47,Female,Finance,Diploma,27,68880,74,19,97.5,19,3.2,2.9,High
EMP0570,46,Male,Operations,Bachelor,8,33320,26,1,75.9,9,2.1,3.3,Low
EMP0571,43,Male,Engineering,Master,19,74589,20,11,99.5,28,2.6,4.7,Medium
EMP0572,48,Male,HR,Bachelor,23,101276,38,20,92.1,33,1.7,3.1,High
EMP0573,34,Female,HR,Bachelor,18,60897,45,1,93.2,36,4.0,2.4,Low
EMP0574,54,Female,Sales,Master,15,83565,65,8,89.7,19,4.1,4.2,High
EMP0575,55,Female,Sales,Master,6,55930,35,5,84.1,7,4.5,2.8,Medium
EMP0576,56,Male,Engineering,Master,18,82233,74,17,87.1,6,1.1,2.3,High
EMP0577,22,Female,Finance,Diploma,11,107821,64,8,71.4,5,3.2,3.9,Medium
EMP0578,42,Female,HR,Master,14,39380,62,10,88.7,10,1.9,4.2,High
EMP0579,27,Male,Engineering,Diploma,22,101896,34,2,88.8,17,2.4,4.2,Medium
EMP0580,49,Female,Finance,Diploma,13,95934,30,9,96.7,28,4.1,4.9,Medium
EMP0581,38,Male,Sales,Master,10,80830,27,24,85.2,24,1.8,4.1,High
EMP0582,26,Male,Engineering,PhD,25,30529,0,23,72.3,20,3.6,4.1,High
EMP0583,52,Female,Operations,Master,9,119598,24,3,79.2,2,3.6,4.4,Low
EMP0584,26,Male,Operations,Bachelor,26,107987,42,18,89.7,17,4.8,1.0,High
EMP0585,24,Female,HR,Master,10,74178,66,7,77.2,23,4.1,2.4,Medium
EMP0586,44,Female,Engineering,Bachelor,5,31937,62,15,78.4,37,4.2,4.0,High
EMP0587,31,Male,Marketing,Master,1,64886,50,21,94.6,9,3.1,3.4,High
EMP0588,31,Male,HR,Master,10,74699,1,22,87.5,26,1.7,1.7,Medium
EMP0589,40,Male,Sales,Bachelor,18,101396,63,20,85.3,11,2.7,2.2,High
EMP0590,38,Female,HR,Bachelor,5,115678,73,18,79.6,6,3.2,2.3,High
EMP0591,42,Male,HR,Diploma,13,50279,68,3,91.9,16,3.7,3.3,Low
EMP0592,35,Male,HR,Master,19,63106,8,23,78.6,0,3.4,4.3,High
EMP0593,30,Male,Sales,Bachelor,5,104737,1,14,92.1,25,2.6,4.7,Medium
EMP0594,22,Female,Finance,Master,16,65544,33,24,72.1,14,2.1,4.0,High
EMP0595,34,Male,Operations,Master,9,33997,59,2,95.9,32,1.7,4.4,Low
EMP0596,25,Female,Sales,Master,27,110711,60,14,85.0,36,3.8,2.9,Medium
EMP0597,22,Female,Finance,Diploma,0,65860,30,22,83.2,30,3.6,2.6,High
EMP0598,53,Male,Operations,Master,2,28225,9,11,88.3,34,3.7,2.6,Low
EMP0599,55,Male,Sales,Bachelor,7,84470,75,16,88.7,0,2.5,3.5,High
EMP0600,49,Female,Sales,PhD,7,88656,35,8,74.0,7,2.0,1.5,Low
EMP0601,52,Female,Finance,Diploma,26,76880,48,7,92.7,11,4.0,3.3,Medium
EMP0602,29,Female,HR,Bachelor,19,86078,69,11,78.3,18,4.1,3.7,High
EMP0603,47,Female,Marketing,Bachelor,21,113646,48,3,97.1,24,2.8,2.8,Medium
EMP0604,55,Male,Sales,Bachelor,14,101290,2,17,94.5,31,3.4,4.8,High
EMP0605,24,Male,Operations,Master,23,81633,73,14,80.4,11,2.5,3.4,High
EMP0606,33,Male,Engineering,Master,6,51655,4,6,94.2,12,3.8,1.9,Low
EMP0607,22,Male,Engineering,Master,10,68601,60,8,80.7,27,4.3,2.9,Low
EMP0608,26,Male,Finance,Diploma,6,28114,25,22,73.0,0,3.8,3.7,Medium
EMP0609,51,Male,Sales,PhD,28,51502,71,5,98.9,5,3.1,2.3,Medium
EMP0610,51,Male,Engineering,Bachelor,3,74768,4,8,89.6,7,2.8,1.3,Low
EMP0611,38,Female,Sales,Bachelor,24,73128,14,2,83.7,3,3.6,3.3,Medium
EMP0612,44,Female,Engineering,Bachelor,11,45028,15,15,81.9,4,3.7,4.8,Medium
EMP0613,36,Male,Engineering,Bachelor,25,80565,0,12,79.7,24,3.2,2.9,Low
EMP0614,42,Female,Operations,Master,5,108123,15,17,99.4,21,3.5,4.6,Medium
EMP0615,35,Male,Engineering,Diploma,13,60333,36,1,74.0,27,1.4,4.3,Low
EMP0616,23,Female,Finance,Bachelor,11,28174,2,15,79.4,38,4.8,1.6,Low
EMP0617,32,Male,Marketing,Master,10,60398,51,14,84.6,22,4.2,3.8,Medium
EMP0618,55,Female,Operations,PhD,18,60929,46,20,84.3,3,2.5,2.7,High
EMP0619,55,Female,Engineering,Bachelor,20,29321,12,22,84.1,3,3.3,2.0,Low
EMP0620,39,Male,Marketing,Bachelor,4,80421,79,16,75.3,20,1.2,3.7,High
EMP0621,51,Male,HR,Master,13,97635,54,9,74.3,36,1.2,4.0,Medium
EMP0622,36,Male,Finance,Bachelor,20,48760,20,1,77.6,1,2.0,1.7,Low
EMP0623,48,Male,Finance,Diploma,23,36360,65,17,97.4,6,3.8,4.7,High
EMP0624,55,Male,Marketing,Bachelor,15,35313,53,13,73.4,15,4.4,4.0,High
EMP0625,54,Female,Sales,Bachelor,24,110998,26,21,92.7,16,3.2,4.7,High
EMP0626,45,Male,Finance,Master,12,30801,37,21,92.7,19,3.1,2.3,Medium
EMP0627,36,Female,HR,Diploma,24,39130,57,5,94.3,22,2.6,4.8,Medium
EMP0628,51,Female,Marketing,Bachelor,28,39271,61,10,96.6,33,1.6,2.5,Medium
EMP0629,38,Male,Operations,Bachelor,21,41075,45,6,77.9,10,1.5,1.2,Low
EMP0630,26,Female,Engineering,Bachelor,21,43984,10,24,76.7,33,4.0,4.1,Medium
EMP0631,50,Male,Operations,Bachelor,24,113095,71,19,84.0,32,4.7,3.8,High
EMP0632,25,Female,Engineering,Bachelor,19,85942,7,13,78.0,25,2.8,3.4,Medium
EMP0633,31,Male,Engineering,Master,21,37861,70,1,92.0,1,3.6,3.0,Low
EMP0634,38,Female,Engineering,Bachelor,3,107203,63,20,89.1,22,4.7,1.1,Medium
EMP0635,31,Female,Sales,Bachelor,10,96376,20,15,96.2,21,1.4,3.5,Medium
EMP0636,38,Male,Finance,PhD,16,86247,71,14,72.5,33,4.1,2.7,High
EMP0637,41,Male,Engineering,Bachelor,6,94101,62,8,97.5,14,3.5,3.2,High
EMP0638,45,Female,Engineering,Bachelor,13,45977,63,10,78.8,9,3.4,2.7,High
EMP0639,26,Female,Operations,Bachelor,25,75617,19,9,84.7,14,2.2,4.9,Medium
EMP0640,55,Male,Marketing,Diploma,10,82473,7,17,83.2,28,3.7,3.4,Medium
EMP0641,27,Male,Marketing,Bachelor,27,111654,57,9,92.8,22,4.2,4.0,High
EMP0642,23,Female,Operations,Diploma,21,113177,45,3,82.6,16,1.5,4.7,Low
EMP0643,34,Male,Finance,PhD,8,97902,30,11,98.3,8,3.1,3.4,Medium
EMP0644,32,Female,Engineering,Bachelor,22,117172,8,12,97.1,35,1.4,1.0,Low
EMP0645,44,Male,Sales,Diploma,12,40630,14,10,96.2,8,4.5,1.1,Medium
EMP0646,37,Male,Finance,Bachelor,22,45056,25,17,72.1,15,3.0,3.8,High
EMP0647,52,Female,Sales,Bachelor,17,32382,9,17,95.6,35,4.2,2.1,Medium
EMP0648,32,Male,Finance,PhD,27,80739,28,11,93.4,32,2.5,3.3,Low
EMP0649,37,Male,Engineering,Master,10,106685,79,22,73.1,30,1.5,1.8,High
EMP0650,29,Male,Sales,Master,14,73639,35,4,73.2,5,1.2,2.1,Low
EMP0651,25,Male,HR,Bachelor,24,84838,36,7,73.0,9,2.1,3.0,Low
EMP0652,25,Female,Finance,Master,25,71041,70,21,70.3,15,2.0,4.9,High
EMP0653,46,Male,HR,PhD,24,25992,22,14,86.5,3,3.2,3.5,Medium
EMP0654,24,Female,Finance,Bachelor,21,97394,40,7,99.2,21,1.1,4.7,Medium
EMP0655,53,Female,Engineering,Bachelor,28,92657,79,24,83.2,12,3.1,4.8,High
EMP0656,24,Female,Engineering,Bachelor,18,52160,27,8,86.2,15,2.6,1.8,Low
EMP0657,48,Male,Marketing,Bachelor,0,70156,47,1,99.0,28,3.3,2.2,Low
EMP0658,50,Male,Finance,Diploma,3,76375,37,24,77.7,5,3.8,4.1,High
EMP0659,53,Female,Engineering,Bachelor,13,111442,30,22,95.8,25,3.5,4.5,High
EMP0660,40,Female,Marketing,Diploma,13,44572,13,4,86.4,10,4.9,3.1,Low
EMP0661,42,Male,Engineering,Bachelor,2,29136,72,12,87.1,23,1.6,5.0,Medium
EMP0662,26,Male,Sales,Master,29,86868,76,24,80.3,28,2.7,1.0,High
EMP0663,39,Male,Engineering,Bachelor,27,107263,28,3,86.8,2,2.7,2.2,Low
EMP0664,49,Female,Finance,Bachelor,16,57167,50,13,72.2,9,2.7,3.5,Medium
EMP0665,43,Female,Finance,Bachelor,2,40479,48,20,92.9,0,3.7,2.9,High
EMP0666,42,Female,Engineering,Bachelor,15,56376,42,6,78.5,25,3.0,1.5,Low
EMP0667,27,Female,Marketing,Master,13,29823,71,11,96.6,11,3.1,2.5,Medium
EMP0668,22,Female,Sales,Diploma,29,95456,4,23,81.0,13,2.7,1.1,Low
EMP0669,26,Male,Sales,Master,19,44585,41,4,74.3,24,5.0,3.6,Low
EMP0670,33,Male,Engineering,Bachelor,28,42272,6,20,90.9,7,4.7,4.6,High
EMP0671,47,Male,Engineering,Bachelor,12,51619,41,16,74.9,3,2.2,4.5,High
EMP0672,55,Male,Engineering,Bachelor,14,100069,35,7,92.6,27,1.4,3.8,Low
EMP0673,35,Female,HR,Master,13,64895,26,22,99.0,6,4.4,2.9,High
EMP0674,47,Male,Marketing,PhD,23,28720,57,11,93.4,9,5.0,3.0,High
EMP0675,48,Male,HR,Diploma,24,44267,45,24,70.7,35,2.2,1.5,Medium
EMP0676,30,Male,Engineering,Bachelor,18,40696,65,1,88.0,1,2.4,2.4,Low
EMP0677,47,Male,Engineering,Master,5,54968,24,7,90.9,25,4.8,1.8,Medium
EMP0678,43,Male,Engineering,Master,9,78364,72,12,94.8,13,3.8,4.3,Medium
EMP0679,51,Male,Sales,Master,26,48345,26,7,71.7,15,2.2,4.7,High
EMP0680,38,Female,Marketing,Master,14,76567,0,23,84.4,16,3.3,3.1,Medium
EMP0681,47,Male,Engineering,Master,20,116229,73,7,86.1,21,4.8,3.9,High
EMP0682,57,Female,Finance,Master,21,86607,41,10,75.1,3,4.2,1.5,Low
EMP0683,22,Male,Marketing,Bachelor,19,44385,51,16,79.7,18,4.0,3.4,High
EMP0684,29,Male,Sales,PhD,25,108658,24,8,83.2,1,3.9,3.8,Low
EMP0685,56,Male,Marketing,Bachelor,5,91900,53,9,95.0,38,1.7,2.8,Low
EMP0686,36,Female,HR,Master,22,93244,66,9,97.9,8,4.3,2.0,High
EMP0687,43,Female,Finance,Bachelor,24,90425,5,2,88.9,18,2.1,4.5,Low
EMP0688,35,Male,HR,Master,9,103518,57,13,81.8,15,4.7,4.0,Medium
EMP0689,47,Male,Sales,Diploma,6,107844,69,13,77.6,24,2.5,4.6,High
EMP0690,49,Female,Engineering,Diploma,21,57919,52,23,99.5,17,4.4,4.3,High
EMP0691,44,Male,Sales,PhD,16,115697,65,23,99.5,22,2.1,5.0,High
EMP0692,35,Male,Sales,Master,17,82196,57,4,97.7,20,3.1,1.8,Low
EMP0693,45,Female,HR,Master,16,104401,1,24,93.6,10,1.4,1.3,Low
EMP0694,23,Female,Engineering,Master,8,25495,75,12,79.8,38,3.6,2.3,Medium
EMP0695,47,Male,Operations,Diploma,9,69755,21,17,94.5,3,4.3,1.5,Medium
EMP0696,35,Female,Finance,Bachelor,9,92684,36,2,82.3,24,3.9,3.1,Medium
EMP0697,28,Female,Sales,Diploma,24,58324,19,13,79.8,31,3.1,3.5,Low
EMP0698,24,Male,Engineering,Diploma,6,103929,23,18,92.3,29,1.2,3.3,Low
EMP0699,44,Female,Operations,Master,15,26552,64,15,72.4,25,4.7,2.0,Medium
EMP0700,39,Female,Marketing,Bachelor,28,76272,64,8,71.5,35,3.8,4.6,High
EMP0701,56,Male,Finance,Bachelor,17,60853,0,15,83.4,33,4.0,1.1,Medium
EMP0702,36,Male,Engineering,Diploma,5,57924,2,1,83.4,8,4.2,2.4,Low
EMP0703,46,Male,Sales,Bachelor,26,99462,45,20,96.9,11,4.0,3.9,High
EMP0704,49,Female,Engineering,Diploma,19,48889,54,10,73.8,1,2.8,4.1,High
EMP0705,31,Male,Engineering,Master,0,79675,74,12,73.7,37,3.9,2.7,High
EMP0706,38,Female,Marketing,Bachelor,0,98591,63,5,74.4,4,3.5,1.1,Low
EMP0707,43,Female,Finance,Diploma,11,95190,44,9,70.9,4,4.4,3.5,Low
EMP0708,47,Male,HR,Master,20,47634,25,23,72.2,21,4.2,1.3,High
EMP0709,46,Female,Operations,Master,27,57363,76,8,89.8,4,1.2,1.4,Medium
EMP0710,38,Male,HR,Master,1,88752,64,16,82.9,3,2.5,3.6,High
EMP0711,34,Female,Sales,Bachelor,3,102004,23,14,92.9,8,1.1,2.2,Low
EMP0712,41,Female,Sales,PhD,16,81398,73,13,99.8,28,1.4,2.4,Medium
EMP0713,46,Male,Operations,Bachelor,3,65718,34,23,89.8,21,3.4,2.9,High
EMP0714,25,Male,Engineering,Diploma,10,107916,23,21,71.5,26,4.5,4.9,High
EMP0715,31,Male,Operations,Diploma,21,51870,27,13,73.1,9,1.5,4.9,Medium
EMP0716,24,Male,Marketing,Bachelor,25,62394,79,5,96.4,15,2.8,2.7,High
EMP0717,39,Male,Engineering,Master,3,77057,15,16,85.8,9,4.6,2.1,Low
EMP0718,57,Male,HR,Master,0,104795,58,11,94.7,5,4.3,2.2,Medium
EMP0719,43,Female,Marketing,Bachelor,6,105409,53,22,95.7,4,3.1,2.1,High
EMP0720,55,Male,HR,Diploma,29,38016,78,5,97.8,5,4.1,3.1,High
EMP0721,29,Male,Operations,Bachelor,17,67137,15,13,98.5,24,3.1,3.4,Medium
EMP0722,40,Female,Operations,Bachelor,8,25153,14,11,86.6,3,1.6,3.0,Low
EMP0723,27,Male,Sales,Master,28,32853,10,19,80.2,39,1.5,2.6,Low
EMP0724,47,Female,Sales,Master,2,37379,64,3,98.9,31,1.8,1.8,Low
EMP0725,55,Female,Operations,Master,7,40792,78,15,86.4,34,2.4,2.9,Medium
EMP0726,27,Female,Finance,PhD,28,63367,67,7,71.9,9,4.7,2.4,High
EMP0727,54,Male,Engineering,Master,23,43100,42,7,89.3,33,4.2,3.2,Low
EMP0728,43,Male,Engineering,Master,18,88456,68,6,87.6,35,2.7,3.7,Medium
EMP0729,42,Male,HR,Bachelor,3,36049,12,3,96.9,5,3.0,3.5,Low
EMP0730,27,Female,Operations,Bachelor,17,25786,9,13,89.6,15,2.1,2.8,Medium
EMP0731,27,Male,Marketing,Bachelor,19,94904,74,7,80.5,18,3.8,3.2,Medium
EMP0732,25,Male,Finance,Bachelor,26,55699,40,5,99.0,33,4.2,2.1,Low
EMP0733,51,Female,Engineering,Master,10,72691,49,23,94.0,24,2.0,1.1,High
EMP0734,32,Male,Engineering,Bachelor,26,62040,70,18,88.9,30,1.2,3.5,High
EMP0735,51,Male,Marketing,Bachelor,13,117990,58,22,78.8,16,3.5,2.0,Medium
EMP0736,52,Male,Engineering,Bachelor,24,82986,38,8,81.2,29,3.3,3.7,High
EMP0737,45,Female,Engineering,Diploma,17,63762,2,17,90.1,38,2.6,4.0,Medium
EMP0738,30,Male,Engineering,Diploma,27,48600,75,20,72.2,30,3.6,4.7,High
EMP0739,24,Female,Finance,Master,27,119774,6,1,77.7,18,3.2,4.8,Low
EMP0740,52,Female,Operations,Diploma,28,115777,48,14,91.4,34,2.0,1.0,Medium
EMP0741,57,Male,Engineering,PhD,15,44810,25,17,84.4,28,2.6,5.0,High
EMP0742,45,Female,Sales,Master,2,110703,32,10,82.1,0,2.7,3.7,Medium
EMP0743,52,Male,Finance,Bachelor,14,112347,47,12,74.5,3,4.5,3.6,High
EMP0744,27,Male,Operations,PhD,26,82204,78,16,83.3,27,4.8,1.1,High
EMP0745,23,Female,Engineering,Master,26,45085,1,14,93.1,17,4.6,4.4,High
EMP0746,41,Female,HR,Master,3,71854,70,16,77.9,25,3.9,1.6,Medium
EMP0747,49,Female,Sales,PhD,4,99797,31,8,70.2,39,3.3,4.3,Medium
EMP0748,32,Male,Marketing,Master,16,109269,3,23,90.1,18,3.8,1.1,Low
