employee_id,age,gender,department,education,experience_years,monthly_salary,training_hours,projects_done,attendance_pct,overtime_hours,satisfaction_score,manager_rating,performance
EMP0749,25,Male,Sales,Master,6,64779,19,10,99.2,5,4.8,3.6,Medium
EMP0750,36,Male,Engineering,Diploma,15,81207,35,17,88.2,0,2.0,2.7,Medium
EMP0751,27,Male,Finance,Bachelor,13,119615,31,18,73.6,7,3.1,1.8,Low
EMP0752,51,Male,Marketing,Master,25,58980,27,20,79.6,32,3.8,1.4,Medium
EMP0753,23,Male,Engineering,Master,15,81117,76,16,96.0,20,3.7,2.8,High
EMP0754,36,Male,Marketing,Master,6,39141,0,17,77.0,23,2.0,1.5,Low
EMP0755,32,Male,Engineering,PhD,8,34344,59,16,88.2,24,3.3,2.9,High
EMP0756,29,Male,HR,Bachelor,3,40896,55,19,82.1,18,4.2,3.5,High
EMP0757,47,Male,Sales,Master,29,114353,34,24,76.2,28,2.9,4.3,High
EMP0758,26,Female,Finance,Bachelor,29,54813,29,24,94.4,9,4.2,3.7,High
EMP0759,27,Male,Sales,Master,21,109431,53,8,92.3,11,2.4,1.3,Medium
EMP0760,47,Female,Marketing,Master,10,90679,35,6,89.8,32,4.8,2.2,Medium
EMP0761,25,Female,Finance,PhD,1,35681,54,6,77.1,6,3.1,2.2,Low
EMP0762,40,Male,Finance,Bachelor,11,97903,79,21,72.9,16,3.4,4.7,High
EMP0763,41,Female,Marketing,Master,11,28228,57,9,87.3,9,1.1,4.5,High
EMP0764,54,Male,Marketing,Bachelor,29,29582,64,4,86.6,30,1.7,2.5,Medium
EMP0765,41,Male,Engineering,Diploma,3,103683,68,12,75.7,5,3.5,1.3,High
EMP0766,33,Male,Sales,Diploma,17,36397,50,12,71.7,16,2.7,4.6,High
EMP0767,22,Male,Operations,Diploma,25,63799,21,23,72.4,36,3.0,4.6,High
EMP0768,47,Male,Engineering,PhD,20,62011,52,17,99.8,17,1.3,4.4,Medium
EMP0769,35,Male,Finance,PhD,6,104183,35,15,93.5,25,4.3,4.4,High
EMP0770,32,Female,Operations,Bachelor,28,118254,67,9,97.7,15,4.1,2.9,High
EMP0771,57,Female,Engineering,Bachelor,0,69264,35,7,75.9,7,1.7,1.7,Low
EMP0772,34,Male,Finance,Master,25,67317,51,10,98.8,23,3.5,2.9,Medium
EMP0773,24,Female,Sales,PhD,25,72914,52,16,74.3,12,4.3,3.0,Medium
EMP0774,54,Male,HR,Diploma,22,109633,49,12,85.3,28,3.6,3.0,High
EMP0775,27,Male,Engineering,Bachelor,25,70254,79,7,94.9,31,2.2,3.2,High
EMP0776,31,Female,Engineering,Diploma,12,65096,40,18,80.5,23,3.6,2.0,Medium
EMP0777,26,Male,Finance,Master,5,78785,17,15,82.7,15,1.8,2.5,Low
EMP0778,44,Male,Marketing,Master,5,77344,21,6,73.8,10,2.3,2.7,Low
EMP0779,31,Male,Marketing,Bachelor,11,107643,65,12,73.7,31,2.0,1.5,Low
EMP0780,23,Male,HR,Bachelor,7,93546,20,11,88.6,5,3.2,2.8,Low
EMP0781,34,Female,Engineering,Master,23,96091,43,20,90.3,34,1.4,4.2,High
EMP0782,23,Male,Finance,Master,21,90603,46,3,93.3,32,4.7,4.3,Medium
EMP0783,41,Female,Engineering,Bachelor,18,53412,38,2,86.7,17,2.3,2.6,Low
EMP0784,22,Male,Operations,Master,4,76658,28,6,89.4,36,1.9,3.1,Low
EMP0785,30,Male,Marketing,Diploma,17,74549,53,24,70.4,12,3.0,1.1,Medium
EMP0786,38,Male,Finance,PhD,29,36549,16,22,74.9,9,2.1,3.7,High
EMP0787,30,Female,Operations,Diploma,4,96216,79,5,99.5,36,3.1,2.6,Medium
EMP0788,32,Male,Engineering,Bachelor,29,50739,59,18,72.3,25,2.4,2.8,Medium
EMP0789,36,Female,Finance,Bachelor,24,46209,30,16,90.4,16,1.5,4.5,Medium
EMP0790,45,Female,Sales,Master,9,112968,72,8,75.3,0,2.1,2.8,Low
EMP0791,56,Male,Operations,Bachelor,0,40116,77,20,91.5,24,2.8,1.1,Medium
EMP0792,51,Female,Engineering,Bachelor,9,45045,48,22,91.2,33,1.1,1.9,High
EMP0793,52,Female,Finance,Bachelor,4,51327,1,11,77.0,38,4.1,2.9,Low
EMP0794,26,Female,Marketing,Bachelor,11,60709,47,10,78.1,9,3.5,2.7,Medium
EMP0795,35,Male,Engineering,Bachelor,21,68617,13,24,89.6,19,3.4,4.4,High
EMP0796,32,Male,Sales,Bachelor,29,85139,58,12,81.7,6,3.2,3.2,High
EMP0797,30,Male,Marketing,Bachelor,26,51905,57,21,75.8,15,3.4,3.8,High
EMP0798,55,Male,Sales,Bachelor,6,89148,57,6,92.0,36,4.7,2.9,Medium
EMP0799,33,Male,Engineering,Master,8,97603,50,20,74.6,28,1.0,2.8,Low
EMP0800,56,Female,Engineering,Master,21,67919,1,5,95.7,11,1.2,2.8,Low
EMP0801,56,Male,Engineering,Master,20,108521,40,23,85.4,16,1.8,2.6,High
EMP0802,22,Female,Marketing,Bachelor,11,117905,15,9,73.2,19,1.7,3.2,Low
EMP0803,43,Female,HR,Bachelor,22,108400,3,16,90.8,25,1.7,2.0,Low
EMP0804,50,Female,Engineering,Master,28,113150,11,22,85.6,18,3.7,4.6,High
EMP0805,29,Male,Sales,Master,0,83446,28,14,78.9,11,2.8,2.3,Low
EMP0806,32,Female,Sales,Master,10,77428,6,22,82.7,20,5.0,1.6,High
EMP0807,35,Male,Engineering,Bachelor,29,72894,13,8,79.0,33,1.9,1.4,Low
EMP0808,51,Male,Sales,Diploma,20,106149,11,20,77.9,6,2.2,1.1,Low
EMP0809,56,Female,Sales,Bachelor,14,31447,4,19,74.9,34,4.9,2.7,Medium
EMP0810,42,Male,Sales,Master,1,30499,31,14,80.9,14,4.3,1.8,Medium
EMP0811,26,Male,Finance,Master,19,64041,73,7,77.5,0,2.9,1.1,Medium
EMP0812,40,Male,Engineering,Master,6,56315,42,5,90.5,25,3.2,3.1,Low
EMP0813,35,Male,Finance,Bachelor,20,26299,68,18,90.5,34,4.4,3.7,High
EMP0814,47,Male,HR,Bachelor,11,29994,44,2,85.1,24,2.9,1.3,Low
EMP0815,25,Male,HR,PhD,21,106163,8,11,93.3,14,1.8,2.8,Low
EMP0816,46,Female,Finance,Bachelor,17,32489,48,22,95.2,21,4.3,4.0,High
EMP0817,46,Female,HR,Bachelor,2,116647,32,8,87.4,5,3.2,4.9,High
EMP0818,39,Male,Marketing,Bachelor,6,57355,17,1,88.6,14,1.6,3.7,Low
EMP0819,29,Male,Finance,PhD,10,98805,8,22,78.5,23,3.0,2.0,Low
EMP0820,35,Male,HR,Bachelor,17,93367,61,12,96.8,20,2.7,3.9,Medium
EMP0821,53,Male,Marketing,Diploma,11,102355,56,2,70.7,6,4.5,3.4,Low
EMP0822,54,Female,Finance,Master,5,115349,28,18,80.5,28,1.5,1.8,Medium
EMP0823,44,Male,Sales,Diploma,4,112173,77,7,91.7,31,4.5,4.4,High
EMP0824,36,Male,Engineering,Diploma,25,26996,24,17,72.4,31,3.0,2.7,Medium
EMP0825,54,Female,Engineering,Master,0,69387,14,22,75.5,4,2.6,4.8,Medium
EMP0826,46,Female,Operations,Bachelor,11,28089,5,23,87.7,3,1.6,3.9,Medium
EMP0827,38,Female,Finance,Bachelor,26,45659,41,14,86.8,21,3.8,3.6,High
EMP0828,54,Male,Operations,Bachelor,25,70178,28,24,92.2,17,4.7,3.9,High
EMP0829,23,Male,Finance,Master,10,106268,78,7,94.4,34,2.5,2.9,Medium
EMP0830,35,Male,Sales,Bachelor,3,110042,3,22,73.9,16,2.0,3.0,Low
EMP0831,27,Male,Engineering,Bachelor,26,95726,56,3,70.6,23,3.2,4.4,High
EMP0832,27,Female,Finance,Bachelor,17,95111,48,6,90.7,1,4.2,3.7,Medium
EMP0833,24,Female,HR,Diploma,3,59565,43,20,79.0,12,1.0,4.6,High
EMP0834,28,Female,Operations,Bachelor,16,114242,79,2,88.8,14,3.5,4.6,High
EMP0835,29,Female,Engineering,Bachelor,1,47884,74,17,74.5,4,3.4,4.9,Medium
EMP0836,36,Male,HR,Bachelor,28,42199,13,12,84.1,2,2.3,3.8,Low
EMP0837,50,Female,Finance,Diploma,23,85038,2,12,85.1,36,2.8,3.0,Low
EMP0838,54,Male,Finance,Master,21,82786,61,17,87.6,36,2.0,1.7,Medium
EMP0839,51,Male,HR,Bachelor,1,74294,63,10,85.4,36,4.2,3.8,High
EMP0840,48,Male,Marketing,Bachelor,11,103015,44,3,84.9,2,3.5,2.2,Low
EMP0841,57,Male,Engineering,Bachelor,5,59178,57,20,80.0,34,3.1,2.1,High
EMP0842,50,Male,Finance,Bachelor,9,37665,19,18,72.1,22,2.6,2.0,Medium
EMP0843,54,Female,Finance,Diploma,24,25534,57,13,72.7,27,2.2,4.5,High
EMP0844,48,Male,Operations,PhD,22,116828,56,12,83.0,29,4.3,4.5,High
EMP0845,54,Male,Marketing,Master,24,61132,76,17,80.7,17,2.8,3.5,High
EMP0846,25,Male,Sales,Diploma,20,61110,67,4,85.5,35,3.0,2.9,Medium
EMP0847,43,Female,Engineering,Bachelor,22,83754,77,23,79.1,32,3.1,3.7,High
EMP0848,23,Female,Operations,Master,26,88580,51,10,90.6,25,2.8,3.4,Medium
EMP0849,31,Female,HR,Diploma,15,47469,36,11,95.9,39,2.0,2.7,Low
EMP0850,26,Male,Operations,Bachelor,13,89016,7,6,79.0,16,1.5,2.5,Low
EMP0851,31,Female,Engineering,PhD,6,71233,43,6,75.8,39,1.4,2.5,Low
EMP0852,54,Male,Finance,Bachelor,27,91708,4,9,73.5,6,4.0,3.4,Medium
EMP0853,34,Female,Marketing,Bachelor,27,83232,68,15,88.5,7,1.9,3.6,High
EMP0854,52,Female,Operations,Bachelor,18,118450,30,2,83.3,30,1.2,2.8,Low
EMP0855,57,Male,Sales,Bachelor,22,111437,44,4,75.6,11,4.2,4.9,Medium
EMP0856,45,Male,Finance,Master,16,59409,8,5,89.6,30,1.6,1.3,Low
EMP0857,36,Male,HR,Diploma,8,44324,31,17,74.5,18,3.5,2.4,Low
EMP0858,50,Male,Engineering,Master,25,33738,32,8,86.6,9,2.4,2.7,Medium
EMP0859,29,Male,Finance,Diploma,12,49054,66,8,85.8,38,1.5,1.1,Low
EMP0860,26,Female,Finance,PhD,21,54709,29,22,92.0,11,2.7,2.5,Medium
EMP0861,50,Male,Operations,Bachelor,4,110643,75,12,71.7,19,1.1,2.1,Medium
EMP0862,25,Male,HR,Master,22,25363,28,21,96.6,36,4.4,3.0,High
EMP0863,33,Male,Engineering,Bachelor,4,35358,2,8,91.1,6,3.1,2.3,Low
EMP0864,23,Male,Engineering,Master,9,28240,56,19,76.5,13,1.6,3.9,Medium
EMP0865,48,Female,Sales,Diploma,20,97201,29,3,75.5,10,1.9,3.0,Low
EMP0866,52,Male,Sales,Bachelor,26,70689,8,18,82.9,6,2.8,1.5,Medium
EMP0867,57,Female,Marketing,Master,9,26936,25,21,94.5,28,1.8,4.0,Medium
EMP0868,57,Female,Sales,Master,26,116074,1,19,95.3,9,2.1,1.4,Medium
EMP0869,47,Female,Operations,Master,6,68965,61,19,85.6,28,3.1,4.4,High
EMP0870,48,Female,Operations,Bachelor,25,102534,2,15,95.8,8,4.3,4.7,High
EMP0871,26,Male,Finance,Bachelor,14,25882,45,6,70.2,35,2.6,2.3,Low
EMP0872,41,Female,Operations,Bachelor,6,45224,67,16,71.1,9,3.9,4.7,Medium
EMP0873,32,Male,Marketing,Bachelor,28,55825,24,8,97.4,18,4.5,4.2,Medium
EMP0874,31,Male,HR,Bachelor,26,95740,50,16,93.3,30,1.9,4.7,High
EMP0875,27,Female,Engineering,Master,14,53885,12,18,83.5,16,4.2,3.7,Low
EMP0876,29,Female,Sales,Bachelor,2,65056,43,20,92.6,8,4.0,1.9,Medium
EMP0877,44,Female,HR,Diploma,18,28203,34,16,98.7,32,2.4,4.6,High
EMP0878,47,Male,Marketing,Master,9,85241,54,11,93.2,33,5.0,1.7,Medium
EMP0879,33,Male,HR,Master,27,27244,8,7,95.3,23,2.1,1.9,Low
EMP0880,47,Female,Operations,Bachelor,28,93619,1,17,92.8,8,2.0,2.1,Medium
EMP0881,34,Male,Finance,Master,14,46584,60,17,75.0,6,4.1,2.2,High
EMP0882,39,Female,Engineering,Diploma,2,33521,40,12,95.0,15,2.7,3.1,Low
EMP0883,46,Female,Operations,Bachelor,5,75017,43,13,75.9,18,2.3,3.9,Medium
EMP0884,54,Male,HR,Bachelor,11,58541,63,10,96.8,38,1.7,4.7,High
EMP0885,33,Male,Sales,PhD,14,54063,30,7,83.8,5,4.1,1.4,Low
EMP0886,57,Male,Finance,Bachelor,5,95268,46,14,90.3,10,4.1,4.8,High
EMP0887,25,Male,Engineering,Bachelor,12,89952,1,23,84.9,11,3.3,4.7,High
EMP0888,26,Female,Finance,Bachelor,28,118054,76,1,72.8,12,4.8,1.2,Medium
EMP0889,29,Male,HR,Bachelor,18,64563,68,17,78.7,11,2.3,2.4,Medium
EMP0890,49,Female,Sales,Master,2,64752,57,4,99.5,20,1.9,4.3,Medium
EMP0891,52,Male,Operations,Bachelor,7,27567,43,21,98.8,9,3.7,3.4,High
EMP0892,30,Female,HR,Diploma,7,41121,73,5,79.6,19,4.0,4.1,Medium
EMP0893,50,Male,Engineering,PhD,22,26674,55,20,99.9,35,1.9,3.9,High
EMP0894,35,Male,Sales,Master,25,101411,42,24,95.4,27,1.3,3.0,High
EMP0895,43,Male,Operations,Master,19,91275,33,23,88.3,23,4.2,1.2,Medium
EMP0896,32,Female,Engineering,Diploma,14,92081,29,7,71.2,4,4.9,3.3,Low
EMP0897,44,Female,Engineering,Bachelor,3,54140,70,10,97.0,36,3.6,1.2,Medium
EMP0898,22,Female,Engineering,Diploma,18,34327,69,17,86.7,11,2.1,3.4,High
EMP0899,42,Male,Engineering,PhD,20,95663,54,7,96.1,34,5.0,4.2,High
EMP0900,47,Male,Marketing,Master,2,48331,66,1,95.0,39,4.6,3.3,Medium
EMP0901,57,Male,Finance,Master,12,48004,12,7,95.0,1,3.1,5.0,Low
EMP0902,44,Male,Sales,Bachelor,7,35492,2,24,90.9,38,4.3,2.8,Low
EMP0903,22,Male,Finance,Bachelor,22,79797,25,11,78.7,8,4.3,4.0,Medium
EMP0904,36,Female,Sales,PhD,15,83095,56,9,80.1,21,4.7,3.7,Medium
EMP0905,42,Female,Operations,Bachelor,12,38749,23,12,79.3,4,4.4,5.0,High
EMP0906,30,Female,Operations,PhD,2,88217,52,3,70.6,11,3.6,3.9,Medium
EMP0907,30,Female,Sales,Bachelor,15,114044,69,4,87.5,0,3.4,1.7,Medium
EMP0908,31,Male,Marketing,Bachelor,8,34045,42,4,91.0,21,2.9,4.8,Medium
EMP0909,47,Male,Marketing,Bachelor,27,45116,59,13,95.6,37,3.5,3.7,High
EMP0910,56,Male,Sales,Bachelor,13,43667,57,23,74.2,18,4.2,1.2,High
EMP0911,46,Female,Engineering,Master,12,100057,48,19,86.3,15,4.9,3.6,High
EMP0912,47,Male,Sales,Bachelor,20,99205,41,10,70.2,30,2.9,4.5,High
EMP0913,32,Male,Marketing,Diploma,24,52302,75,5,72.9,2,3.3,3.3,Low
EMP0914,23,Male,Operations,Master,6,36283,65,7,71.6,22,2.8,2.4,Low
EMP0915,28,Male,Marketing,Bachelor,14,55935,10,24,91.8,17,3.7,4.3,High
EMP0916,39,Female,Marketing,Master,6,97534,17,16,72.4,25,3.5,4.1,Low
EMP0917,48,Female,Finance,Diploma,5,119342,51,1,91.5,12,1.1,3.2,Low
EMP0918,55,Male,Marketing,Master,1,56624,45,12,77.5,17,3.2,1.6,Medium
EMP0919,48,Female,Marketing,Bachelor,8,38440,43,2,96.3,2,1.4,2.0,Low
EMP0920,38,Female,Sales,Diploma,21,71501,21,7,94.4,22,1.1,4.0,Low
EMP0921,45,Male,HR,PhD,23,112333,52,11,98.7,2,4.2,4.2,High
EMP0922,46,Male,Marketing,Bachelor,16,26269,58,13,96.5,24,2.0,2.1,High
EMP0923,28,Male,Engineering,Bachelor,4,32868,29,2,98.0,26,2.4,2.5,Low
EMP0924,27,Male,Marketing,Master,11,55251,7,7,95.8,26,1.3,1.3,Low
EMP0925,45,Female,Engineering,Bachelor,0,102909,56,15,90.8,38,1.7,3.9,Medium
EMP0926,54,Male,HR,PhD,9,109523,72,11,75.1,24,4.1,1.0,Medium
EMP0927,50,Female,Marketing,Bachelor,10,63729,19,2,78.2,23,3.0,1.2,Low
EMP0928,43,Male,Engineering,Diploma,15,40734,24,7,76.4,7,4.5,1.0,Low
EMP0929,47,Male,Engineering,Master,13,67429,18,4,88.1,8,2.6,3.6,Low
EMP0930,49,Male,Sales,Bachelor,7,66337,4,11,85.1,36,2.1,2.7,Low
EMP0931,42,Male,Operations,Bachelor,23,65325,74,2,96.0,29,2.4,2.2,Medium
EMP0932,28,Male,Engineering,Master,16,108600,78,16,98.6,18,3.9,4.7,High
EMP0933,38,Female,Operations,PhD,24,87514,71,7,82.1,15,3.2,1.8,High
EMP0934,41,Male,Engineering,PhD,17,33433,26,13,85.2,23,4.6,2.6,Medium
EMP0935,41,Female,Operations,Bachelor,11,34111,39,5,99.1,20,3.4,4.8,High
EMP0936,43,Male,Operations,Bachelor,24,88753,25,17,78.3,35,3.0,2.7,Medium
EMP0937,49,Male,HR,Bachelor,16,105583,26,21,93.8,39,4.1,3.2,Medium
EMP0938,28,Male,HR,Master,27,98620,61,12,76.8,38,4.8,1.3,High
EMP0939,22,Female,HR,Bachelor,25,46751,49,19,90.4,5,2.4,4.2,High
EMP0940,53,Male,Finance,Bachelor,13,41453,41,7,77.6,4,2.0,2.7,Low
EMP0941,34,Male,Engineering,Master,15,110844,28,6,96.5,13,3.5,4.2,Low
EMP0942,51,Male,Engineering,Diploma,13,63968,38,8,86.8,3,3.0,2.0,Low
EMP0943,44,Male,Engineering,Bachelor,8,55077,59,13,75.6,7,5.0,2.7,Medium
EMP0944,40,Male,Sales,Bachelor,3,59775,40,5,76.7,23,2.8,4.1,Low
EMP0945,53,Male,Engineering,Master,24,83144,32,2,84.8,10,1.3,4.9,Low
EMP0946,51,Female,Finance,Master,22,73570,15,9,98.8,16,4.9,1.2,Low
EMP0947,50,Female,Operations,Bachelor,10,71097,22,11,93.1,20,4.4,4.2,Low
EMP0948,50,Male,Sales,Diploma,5,49503,6,24,84.6,25,1.7,2.2,Medium
EMP0949,51,Male,HR,PhD,14,27779,25,6,80.1,26,4.6,3.2,Medium
EMP0950,37,Female,Sales,Bachelor,4,111840,11,7,86.5,15,2.4,2.2,Low
EMP0951,40,Female,Marketing,Bachelor,10,25755,71,7,92.5,25,2.5,3.5,High
EMP0952,39,Male,Operations,Master,24,64263,4,19,93.5,32,4.6,2.4,High
EMP0953,22,Female,Marketing,PhD,17,80087,68,6,79.7,30,3.1,2.3,Medium
EMP0954,35,Male,Operations,Bachelor,29,67281,48,11,91.6,5,1.6,1.2,Medium
EMP0955,23,Male,Engineering,Master,12,76482,25,11,89.7,7,2.5,1.6,Low
EMP0956,49,Female,Marketing,Master,10,79857,4,7,98.8,6,3.9,4.7,Medium
EMP0957,51,Male,Marketing,Bachelor,13,42400,21,2,97.9,33,1.7,5.0,Low
EMP0958,25,Female,Engineering,Master,27,65115,78,19,93.7,13,3.4,4.1,High
EMP0959,22,Female,Operations,Diploma,17,39249,12,4,91.7,15,3.8,2.1,Low
EMP0960,29,Male,Engineering,Bachelor,26,71825,27,6,78.2,8,2.4,2.6,Low
EMP0961,50,Male,Finance,Bachelor,27,49600,32,17,95.4,9,3.8,4.0,High
EMP0962,24,Male,Engineering,Bachelor,24,62706,22,5,82.8,16,4.5,4.9,Medium
EMP0963,53,Male,Sales,Diploma,27,44222,17,7,78.2,11,2.9,2.8,Low
EMP0964,31,Female,Finance,Diploma,18,66139,29,9,81.5,5,2.5,4.3,Medium
EMP0965,31,Male,HR,Bachelor,23,66302,25,1,95.1,18,2.0,4.9,Medium
EMP0966,40,Male,Sales,PhD,26,119684,15,1,74.5,28,3.4,4.5,Low
EMP0967,55,Female,Sales,Master,14,112838,76,19,83.7,5,4.5,1.9,High
EMP0968,54,Male,Marketing,Master,8,93159,38,6,84.8,24,2.3,1.0,Medium
EMP0969,44,Female,Engineering,Bachelor,7,33646,32,18,71.1,23,2.6,3.0,Medium
EMP0970,49,Male,Sales,Bachelor,19,38543,25,10,75.9,24,2.6,3.1,Low
EMP0971,53,Female,Operations,Bachelor,27,119496,47,11,94.8,15,3.2,1.8,High
EMP0972,28,Male,Marketing,Master,0,47785,64,1,94.9,15,1.9,2.1,Low
EMP0973,50,Male,Sales,Bachelor,3,103353,37,1,78.8,5,4.3,4.1,Low
EMP0974,29,Male,Marketing,Diploma,13,56406,1,13,96.2,36,2.2,2.9,Medium
EMP0975,22,Male,Marketing,Bachelor,24,113992,5,5,93.2,20,3.8,2.3,Low
EMP0976,24,Female,Operations,Bachelor,1,76428,45,20,82.5,3,3.1,3.5,Medium
EMP0977,45,Female,HR,Master,15,48777,49,1,92.5,33,3.3,3.6,Medium
EMP0978,44,Female,Engineering,Master,2,82939,37,20,98.8,27,1.7,4.1,Medium
EMP0979,29,Male,Engineering,Bachelor,25,78026,17,3,83.8,37,3.9,1.6,Low
EMP0980,24,Male,Sales,Bachelor,7,111450,26,18,77.2,27,1.8,4.0,Low
EMP0981,54,Male,HR,Diploma,5,54553,40,9,98.3,16,1.5,3.4,Low
EMP0982,49,Male,Engineering,Bachelor,15,48548,71,14,88.1,13,3.2,1.2,Medium
EMP0983,29,Female,Finance,Bachelor,23,88221,73,17,73.2,6,3.8,4.1,High
EMP0984,55,Male,Sales,PhD,15,62265,16,23,87.2,21,1.2,2.5,Medium
EMP0985,56,Male,Sales,Bachelor,6,65701,61,14,85.0,0,1.3,2.3,Medium
EMP0986,53,Male,Marketing,Master,29,76287,28,4,95.7,28,4.2,2.8,Medium
EMP0987,45,Female,Sales,Bachelor,12,31727,57,5,85.9,30,4.2,2.4,Low
EMP0988,35,Female,Engineering,Bachelor,12,75717,69,21,77.7,29,2.0,2.4,High
EMP0989,53,Female,Marketing,Bachelor,4,57427,77,17,90.3,14,3.5,4.2,High
EMP0990,37,Male,Engineering,Bachelor,24,41692,21,22,86.3,17,2.8,1.5,Low
EMP0991,25,Male,Finance,Bachelor,19,56625,5,2,77.0,34,3.5,4.9,Low
EMP0992,42,Female,Marketing,Bachelor,21,49918,25,23,87.2,29,4.5,3.2,High
EMP0993,35,Female,Sales,PhD,17,66136,38,22,94.6,33,1.3,1.7,Medium
EMP0994,52,Male,Marketing,Bachelor,14,77409,11,5,70.9,10,4.1,1.5,Low
EMP0995,39,Female,HR,Bachelor,17,40577,13,4,88.9,26,3.0,3.4,Low
EMP0996,28,Female,Sales,Diploma,1,110155,21,4,80.5,23,3.3,3.5,Medium
EMP0997,31,Female,Engineering,Master,9,106731,50,6,78.8,34,3.6,1.2,Low
EMP0998,28,Female,Sales,Bachelor,22,52689,22,20,81.8,38,4.7,2.0,Medium
EMP0999,54,Male,Operations,Diploma,12,36154,47,21,80.3,7,1.2,4.2,High
EMP1000,44,Male,Sales,Bachelor,17,119948,70,13,95.0,17,1.1,1.2,Low
